"image","xmin","ymin","xmax","ymax","label"
"00000004.jpg",29.524922118380058,84.2056074766355,292.4688473520249,259.23676012461056,"Helicopter"
"00000000.jpg",30.280373831775698,43.36448598130841,250.65420560747663,172.14953271028037,"Helicopter"
"00000001.jpeg",841.233644859813,454.8785046728972,5206.317757009345,3044.1869158878503,"Helicopter"
"00000002.jpg",37.07165109034268,62.928348909657316,1185.9813084112147,761.9937694704049,"Helicopter"
"00000003.jpg",10.2803738317757,16.822429906542055,1181.619937694704,785.6697819314642,"Helicopter"
"00000007.jpg",77.19626168224299,49.53271028037383,300,150.09345794392522,"Helicopter"
"00000006.jpg",1.4563862928348907,71.49532710280373,338.5436137071651,286.24610591900307,"Helicopter"
"00000009.jpg",18.084112149532707,49.34579439252336,474.8130841121495,271.9626168224299,"Helicopter"
"00000008.jpg",145.07890961262552,109.760303133515,1852.9698708751794,841.610439373297,"Helicopter"
"00000005.jpg",212.6751427088739,118.02959501557633,1053.2563570316554,685.2461059190031,"Helicopter"
"00001477.jpg",265.07936507936506,16.666666666666664,811.1111111111111,401.984126984127,"Helicopter"
"00000013.jpg",9.70827355332377,76.40737051792829,681.5877570540412,347.8177290836653,"Helicopter"
"00000010.jpg",113.68149210903874,132.43421052631578,493.43472022955524,319.05560271646857,"Helicopter"
"00000012.jpg",47.387173396674584,62.26479750778817,1107.5059382422803,797.2601246105924,"Helicopter"
"00001473.jpg",91.12073112073112,58.38017136202307,589.5141895141895,263.1317241570541,"Helicopter"
"00001476.jpg",171.76557632398752,61.13395638629283,300.2858255451713,124.69937694704049,"Helicopter"
"00001472.jpg",444.3333333333333,221.97324101796409,608.6825396825396,280.0143017536356,"Helicopter"
"00001474.jpg",21.685896433041304,36.80685358255452,709.1389627659574,319.3535825545171,"Helicopter"
"00001475.jpg",926.9841269841269,70.09615384615384,1255.9884559884558,252.40384615384613,"Helicopter"
"00001471.jpg",309.8097251585624,294.45482866043614,407.7716701902749,337.75700934579436,"Helicopter"
"00001467.jpg",135.9501894964808,212.39719626168224,915.592853275582,654.0794392523364,"Helicopter"
"00001468.jpg",76.45174050632912,100.28426791277259,608.806170886076,392.6323987538941,"Helicopter"
"00001469.jpg",101.24610591900311,269.7819314641744,227.72585669781932,326.47975077881614,"Helicopter"
"00001469.jpg",441.43302180685356,273.5202492211838,538.006230529595,330.2180685358255,"Helicopter"
"00001469.jpg",918.0685358255452,315.26479750778805,1011.8380062305296,353.27102803738313,"Helicopter"
"00001469.jpg",681.3084112149533,312.7725856697819,780.3738317757009,359.5015576323987,"Helicopter"
"00001470.jpg",3166.429906542056,823.9252336448598,4089.7943925233644,1287.0280373831774,"Helicopter"
"00001470.jpg",3706.2429906542056,508.56074766355135,4652.336448598131,883.5887850467288,"Helicopter"
"00001465.jpg",367.003367003367,90.65731984361791,992.3039923039922,372.5119267751479,"Helicopter"
"00001466.jpg",745.3535353535353,206.572123609923,2555.723905723906,1396.649112489307,"Helicopter"
"00001460.jpg",158.9643211100099,98.0576323987539,998.5183349851337,615.6401869158879,"Helicopter"
"00001459.jpg",212.12121212121212,393.3543733092876,1500.4329004329006,902.3534715960325,"Helicopter"
"00001459.jpg",447.6190476190476,23.724075743913435,1431.1688311688313,370.84761045987375,"Helicopter"
"00001452.jpg",0,98.52881619937695,403.245816035288,236.55996884735202,"Helicopter"
"00001452.jpg",472.2650168655942,217.4898753894081,865.4928321224702,354.1588785046729,"Helicopter"
"00001452.jpg",237.96299299429165,244.7328660436137,537.1975544888428,370.958722741433,"Helicopter"
"00001456.jpg",55.37383177570093,203.27102803738316,172.00934579439252,245.8878504672897,"Helicopter"
"00001456.jpg",27.056074766355138,68.13084112149532,480,227.10280373831773,"Helicopter"
"00001451.jpg",209.52380952380952,22.50128976784179,1191.9191919191917,507.29770797506455,"Helicopter"
"00001453.jpg",177.10280373831773,34.890965732087224,584.5794392523364,356.386292834891,"Helicopter"
"00001450.jpg",85.76046176046175,43.385096153846156,834.0625300625301,455.0671474358975,"Helicopter"
"00001447.jpg",0,184.66043613707166,297.48415646853147,307.1651090342679,"Helicopter"
"00001446.jpg",26.839826839826838,1.037307856532878,545.1659451659451,171.91348206660976,"Helicopter"
"00001444.jpg",0.8358919017509727,70.4797507788162,647,359.006230529595,"Helicopter"
"00001443.jpg",2.886002886002886,3.0320108205590626,750,344.96167718665464,"Helicopter"
"00001440.jpg",153.14649877149876,83.79283489096574,710.8074324324324,309.16666666666663,"Helicopter"
"00001435.jpg",156.2137601981352,175.62616822429905,605.3163243006993,302.82866043613706,"Helicopter"
"00001435.jpg",461.87809586247084,161.89408099688472,600.2580492424242,200.9221183800623,"Helicopter"
"00001436.jpg",1.9701779701779703,4.7887082976903335,988.0442520442521,496.53207869974335,"Helicopter"
"00001433.jpg",41.51996151996152,6.94140625,475.7287157287157,189.19140625,"Helicopter"
"00001431.jpg",17.784063553201733,20.225856697819314,1200,654.1619937694703,"Helicopter"
"00001428.jpg",26.719576719576718,99.94286299126637,280.95238095238096,222.99526473799125,"Helicopter"
"00001425.jpg",171.25578140214216,46.78738317757009,1077.740688899708,662.9088785046729,"Helicopter"
"00001415.jpg",5.482866043613707,278.13084112149534,1753.0218068535826,978.9408099688474,"Helicopter"
"00001413.jpg",15.482866043613708,13.5202492211838,828.4423676012461,413.4579439252336,"Helicopter"
"00001417.jpg",639.1390091390092,370.25961538461536,2503.4141414141413,1055.1826923076924,"Helicopter"
"00001399.jpg",199.17267917267918,2.3770316509837466,635.0745550745551,232.72775876817795,"Helicopter"
"00001411.jpg",162.96296296296296,21.321268177929856,328.14814814814815,86.14162745936697,"Helicopter"
"00001411.jpg",12.592592592592592,112.44017322497862,738.8888888888889,376.9072390932421,"Helicopter"
"00001407.jpg",31.93424721189591,26.285046728971963,521.9395578863515,218.69158878504672,"Helicopter"
"00001406.jpg",1091.2893604343221,596.5732087227415,1658.3041909427966,808.411214953271,"Helicopter"
"00001395.jpg",18.727296315516348,68.0778816199377,757.6997924234562,361.559968847352,"Helicopter"
"00001397.jpg",13.924937787136294,910.1760124610591,2477.6594962353242,1893.9291277258567,"Helicopter"
"00001397.jpg",3682.2730745916283,664.9190031152648,5339,1605.0708722741433,"Helicopter"
"00001387.jpg",107.02881619937695,201.40031152647975,548.1736760124611,344.3535825545171,"Helicopter"
"00001387.jpg",272.69080996884736,115.77725856697819,672.5132398753893,320.15576323987534,"Helicopter"
"00001386.jpg",4.3520923520923525,126.02540563620838,631.7229437229437,280.6829632792485,"Helicopter"
"00001385.jpg",131.15264797507788,92.83489096573209,1072.5856697819313,636.7601246105919,"Helicopter"
"00001384.jpg",86.05919003115264,42.05607476635514,1394.4704049844236,753.8940809968847,"Helicopter"
"00001383.PNG",85.71428571428571,16.623985909479078,166.81096681096682,47.50869982920581,"Helicopter"
"00001383.PNG",63.78066378066378,135.54456660973528,595.9595959595958,337.88273911187025,"Helicopter"
"00001381.jpeg",25.14232640715413,241.17757009345794,739.8640518148343,446.09968847352025,"Helicopter"
"00001381.jpeg",38.932436875328776,1.5763239875389408,562.1686283534982,238.4190031152648,"Helicopter"
"00001377.jpg",77.10437710437712,117.88291900561347,383.50168350168354,322.22559141940656,"Helicopter"
"00001366.jpg",0,7.590622326775021,793.8431938431938,427.94990376390075,"Helicopter"
"00001374.jpg",104.4392523364486,181.30841121495328,589.4859813084113,478.97196261682245,"Helicopter"
"00001369.jpg",65.95490506329114,34.77803738317757,200.3852848101266,95.22196261682242,"Helicopter"
"00001364.jpg",0.17133956386292834,10.965732087227414,659.4859813084112,394.0809968847352,"Helicopter"
"00001355.jpg",145.56137325239146,50.38317757009346,502.91530997056657,368.5436137071651,"Helicopter"
"00001357.jpg",72.35209235209236,178.55669566609737,205.993265993266,239.6019561272417,"Helicopter"
"00001352.jpg",404.75382003395583,272.3302180685358,838.0305602716469,517.4953271028037,"Helicopter"
"00001340.jpg",13.504672897196262,12.074766355140186,516.196261682243,230.69158878504672,"Helicopter"
"00001345.jpg",135.64213564213563,47.56644638270548,492.92929292929284,228.18459706763701,"Helicopter"
"00001350.png",0,10.872923259493671,1179.2207792207791,542.293809335443,"Helicopter"
"00001333.jpg",63.49206349206349,83.89569049951028,2078.3068783068784,813.7683643486777,"Helicopter"
"00001329.jpg",13.468013468013469,40.65381916599839,647.4747474747476,318.8575080192462,"Helicopter"
"00001332.jpg",3.2710280373831777,34.57943925233645,591.1214953271028,442.05607476635515,"Helicopter"
"00001335.jpg",32.739763742469876,38.24844236760125,1127.501811935241,665.6370716510903,"Helicopter"
"00001321.jpg",86.06346778221778,284.1238317757009,243.3561750749251,347.9929906542056,"Helicopter"
"00001321.jpg",408.63090034965035,172.35280373831776,587.0524787712287,263.9299065420561,"Helicopter"
"00001321.jpg",593.1563748751248,267.2172897196262,744.8147165334665,324.0420560747664,"Helicopter"
"00001321.jpg",451.35817307692304,387.44158878504675,918.5409902597402,471.5046728971963,"Helicopter"
"00001319.jpg",0.6156806156806157,1.761120615911035,640,360,"Helicopter"
"00001318.jpg",37.710437710437716,43.903493384121894,234.34343434343435,113.1176072574178,"Helicopter"
"00001314.jpg",1.5392015392015392,20.678731822070144,800,334.7933597091531,"Helicopter"
"00001317.jpg",97.8932178932179,211.18222070844686,1581.0678210678211,848.5391689373297,"Helicopter"
"00001307.jpg",145.37459935897434,13.370716510903426,564.4888184731934,255.4890965732087,"Helicopter"
"00001302.JPG",18.586651710600112,62.47196261682243,634.1783510936624,306.97429906542055,"Helicopter"
"00001306.jpg",186.8013468013468,82.49499198717949,832.7407407407406,433.39242788461536,"Helicopter"
"00001294.jpg",348.05194805194805,125.88450962419799,891.1976911976913,466.4367552703943,"Helicopter"
"00001299.jpg",75.40548340548341,40.9816616766467,662.7186147186147,321.1133982035928,"Helicopter"
"00001288.jpg",342.42424242424244,34.63203463203463,739.3939393939394,206.06060606060606,"Helicopter"
"00001289.jpg",19.641327623126337,51.059190031152646,640,344.0498442367601,"Helicopter"
"00001293.png",2.1784511784511786,3.803950471698113,647,315.12470518867923,"Helicopter"
"00001290.jpg",28.619528619528623,1.4340667602245387,1737.3737373737374,756.7267692461908,"Helicopter"
"00001282.jpg",364.6753246753247,1.204943003144654,1127.7922077922078,670.4848172169811,"Helicopter"
"00001284.jpg",527.2079333160353,178.44158878504675,771.9536520498184,281.5109034267913,"Helicopter"
"00001284.jpg",404.6080371043072,244.7328660436137,634.8233977685521,342.8076323987539,"Helicopter"
"00001284.jpg",162.13268681888945,194.78738317757015,441.8420796574987,322.8294392523365,"Helicopter"
"00001284.jpg",152.143065646082,206.1386292834891,460.45910093409447,349.1643302180686,"Helicopter"
"00001278.jpg",97.29166666666667,183.75,596.875,344.58333333333337,"Helicopter"
"00001274.jpg",325.0467289719626,206.7289719626168,423.7383177570093,271.4018691588785,"Helicopter"
"00001274.jpg",83.55140186915888,206.3551401869159,168.0373831775701,258.69158878504675,"Helicopter"
"00001276.jpg",26.782106782106784,0,1011.5824915824917,302.7946311295972,"Helicopter"
"00001266.jpg",59.16469688542825,85.2803738317757,987.6963987764182,503.50467289719626,"Helicopter"
"00001263.jpg",184.02116402116403,13.082052441229656,885.7431457431458,306.9337703435805,"Helicopter"
"00001269.jpg",11.212121212121213,51.04346885813149,1274.4444444444446,576.7182093425606,"Helicopter"
"00001259.jpg",28.052527254707627,65.20327102803739,1008.1219028741327,544.3714953271028,"Helicopter"
"00001262.jpg",146.84679520583637,203.90965732087227,528.9666492965086,339.7507788161994,"Helicopter"
"00001258.jpg",34.14718614718615,28.995192307692307,969.4006734006734,547.9439102564102,"Helicopter"
